r,l,t
-178.941881,1,32.80848
-179.766498,1,32.82103
-180.591115,1,32.826479
-181.415732,1,32.830625
-182.240349,1,32.833946
-183.064966,1,32.836587
-183.889583,1,32.839332
-184.7142,1,32.843364
-185.538817,1,32.853752
-186.363434,1,32.856291
-187.188051,1,32.86107
-188.012668,1,32.863405
-188.837285,1,32.869235
-189.661902,1,32.882047
-190.486519,1,32.884231
-191.311136,1,32.886947
-192.135753,1,32.892292
-192.96037,1,32.896777
-193.784987,1,32.909857
-194.609604,1,32.920449
-195.434221,1,32.923776
-196.258837,1,32.925986
-197.083454,1,32.928334
-197.908071,1,32.930479
-198.732688,1,32.940992
-199.557305,1,32.943541
-200.381922,1,32.94548
-201.206539,1,32.948186
-202.031156,1,32.958545
-202.855773,1,32.980837
-203.68039,1,33.000873
-204.505007,1,33.010744
-205.329624,1,33.012989
-206.154241,1,33.016346
-206.978858,1,33.024675
-207.803475,1,33.026841
-208.628092,1,33.02901
-209.452709,1,33.039397
-210.277326,1,33.041793
-211.101943,1,33.044157
-211.92656,1,33.046292
-212.751177,1,33.055995
-213.575794,1,33.057808
-214.400411,1,33.064774
-215.225028,1,33.070414
-216.049645,1,33.080969
-216.874262,1,33.086483
-217.698879,1,33.097776
-218.523495,1,33.099995
-219.348112,1,33.10188
-220.172729,1,33.104538
-220.997346,1,33.114363
-221.821963,1,33.124021
-222.64658,1,33.126924
-223.471197,1,33.132909
-224.295814,1,33.136447
-225.120431,1,33.139527
-225.945048,1,33.144442
-226.769665,1,33.15417
-227.594282,1,33.165226
-228.418899,1,33.16709
-229.243516,1,33.173093
-230.068133,1,33.191674
-230.89275,1,33.201753
-231.717367,1,33.204316
-232.541984,1,33.20892
-233.366601,1,33.210982
-234.191218,1,33.213295
-235.015835,1,33.223208
-235.840452,1,33.233466
-236.665069,1,33.235616
-237.489686,1,33.23942
-238.314303,1,33.241575
-239.13892,1,33.245415
-239.963537,1,33.255522
-240.788154,1,33.257686
-241.61277,1,33.261749
-242.437387,1,33.266378
-243.262004,1,33.269055
-244.086621,1,33.283602
-244.911238,1,33.285791
-245.735855,1,33.287918
-246.560472,1,33.29007
-247.385089,1,33.292573
-248.209706,1,33.302404
-249.034323,1,33.305278
88270.455124,303,35.006035
-1.930838,1,35.009004
-2.896257,1,35.011209
-3.861677,1,35.015361
-4.827096,1,35.017626
-5.792515,1,35.020524
-6.757934,1,35.023849
-7.723353,1,35.025992
-8.688772,1,35.036203
-9.654191,1,35.038728
-10.61961,1,35.040978
-11.58503,1,35.050796
-12.550449,1,35.052597
-13.515868,1,35.062548
-14.481287,1,35.066449
-15.446706,1,35.068573
-16.412125,1,35.081608
-17.377544,1,35.089665
-18.342964,1,35.105086
-19.308383,1,35.107683
-20.273802,1,35.112161
-21.239221,1,35.115379
-22.20464,1,35.119258
-23.170059,1,35.128984
-24.135478,1,35.146853
-25.100898,1,35.149049
-26.066317,1,35.151226
-27.031736,1,35.153013
-27.997155,1,35.155652
-28.962574,1,35.157434
-29.927993,1,35.167795
-30.893412,1,35.17022
-31.858831,1,35.172355
-32.824251,1,35.175423
-33.78967,1,35.19444
-34.755089,1,35.204493
-35.720508,1,35.206656
-36.685927,1,35.210058
-37.651346,1,35.21294
-38.616765,1,35.216472
-39.582185,1,35.230202
-40.547604,1,35.232383
-41.513023,1,35.234564
-42.478442,1,35.236713
-43.443861,1,35.238866
-44.40928,1,35.241006
-45.374699,1,35.24327
-46.340119,1,35.253151
-47.305538,1,35.255536
-48.270957,1,35.261609
-49.236376,1,35.271068
-50.201795,1,35.272885
-51.167214,1,35.282766
-52.132633,1,35.28529
-53.098052,1,35.295719
-54.063472,1,35.301026
-55.028891,1,35.302877
-55.99431,1,35.306299
-56.959729,1,35.308914
-57.925148,1,35.315849
-58.890567,1,35.32644
-59.855986,1,35.32825
-60.821406,1,35.331335
-61.786825,1,35.336915
-62.752244,1,35.354658
-63.717663,1,35.362711
-64.683082,1,35.366849
-65.648501,1,35.376826
-66.61392,1,35.389961
-67.579339,1,35.400357
-68.544759,1,35.402426
-69.510178,1,35.404275
-70.475597,1,35.406703
-71.441016,1,35.416947
-72.406435,1,35.425708
-73.371854,1,35.431564
-74.337273,1,35.433398
-75.302693,1,35.443738
-76.268112,1,35.445921
-77.233531,1,35.447733
-78.19895,1,35.449861
-79.164369,1,35.451623
-80.129788,1,35.454271
-81.095207,1,35.464136
-82.060627,1,35.473634
-83.026046,1,35.492002
-83.991465,1,35.494223
-84.956884,1,35.497609
-85.922303,1,35.499395
-86.887722,1,35.508417
-87.853141,1,35.510809
-88.81856,1,35.521226
-89.78398,1,35.523553
-90.749399,1,35.534015
-91.714818,1,35.536209
-92.680237,1,35.538606
-93.645656,1,35.548594
-94.611075,1,35.550775
-95.576494,1,35.552558
-96.541914,1,35.554859
-97.507333,1,35.565154
-98.472752,1,35.583773
-99.438171,1,35.585907
-100.40359,1,35.595577
-101.369009,1,35.59739
-102.334428,1,35.601828
-103.299848,1,35.60682
-104.265267,1,35.615303
-105.230686,1,35.617464
-106.196105,1,35.627479
-107.161524,1,35.630148
-108.126943,1,35.631898
-109.092362,1,35.634837
-110.057781,1,35.63668
-111.023201,1,35.646506
-111.98862,1,35.662031
-112.954039,1,35.671881
-113.919458,1,35.674061
-114.884877,1,35.676208
-115.850296,1,35.686295
-116.815715,1,35.696536
-117.781135,1,35.698358
-118.746554,1,35.701587
-119.711973,1,35.710036
-120.677392,1,35.721147
-121.642811,1,35.727225
-122.60823,1,35.740709
-123.573649,1,35.742875
-124.539069,1,35.745227
-125.504488,1,35.749151
-126.469907,1,35.75323
-127.435326,1,35.755612
-128.400745,1,35.757751
-129.366164,1,35.760062
-130.331583,1,35.762893
-131.297002,1,35.767368
-132.262422,1,35.769512
-133.227841,1,35.779733
-134.19326,1,35.781913
-135.158679,1,35.793762
-136.124098,1,35.795569
-137.089517,1,35.798147
-138.054936,1,35.808028
-139.020356,1,35.809922
-139.985775,1,35.814753
-140.951194,1,35.818161
-141.916613,1,35.822696
-142.882032,1,35.82738
-143.847451,1,35.840727
-144.81287,1,35.843908
-145.778289,1,35.862789
-146.743709,1,35.869193
-147.709128,1,35.871348
-148.674547,1,35.874199
-149.639966,1,35.876336
-150.605385,1,35.889676
-151.570804,1,35.901056
-152.536223,1,35.907403
-153.501643,1,35.914549
-154.467062,1,35.918176
-155.432481,1,35.928955
-156.3979,1,35.931383
-157.363319,1,35.935116
-158.328738,1,35.952574
-159.294157,1,35.955421
-160.259577,1,35.957223
-161.224996,1,35.960088
-162.190415,1,35.964087
-163.155834,1,35.972043
-164.121253,1,35.981966
-165.086672,1,35.984138
-166.052091,1,35.985928
-167.01751,1,35.989281
-167.98293,1,35.999039
-168.948349,1,36.000856
-169.913768,1,36.004412
-170.879187,1,36.009458
-171.844606,1,36.022704
-172.810025,1,36.025055
-173.775444,1,36.027265
-174.740864,1,36.029421
-175.706283,1,36.031551
-176.671702,1,36.033895
-177.637121,1,36.044977
-178.60254,1,36.048212
-179.567959,1,36.051486
-180.533378,1,36.053653
-181.498798,1,36.055985
-182.464217,1,36.059211
-183.429636,1,36.061873
-184.395055,1,36.064893
-185.360474,1,36.067833
-186.325893,1,36.070135
-187.291312,1,36.073687
-188.256731,1,36.085442
-189.222151,1,36.092873
-190.18757,1,36.097977
-191.152989,1,36.099828
-192.118408,1,36.110046
-193.083827,1,36.111858
-194.049246,1,36.114184
-195.014665,1,36.115971
-195.980085,1,36.129756
-196.945504,1,36.139658
-197.910923,1,36.150082
-198.876342,1,36.152666
-199.841761,1,36.154728
-200.80718,1,36.156913
-201.772599,1,36.159411
-202.738018,1,36.170127
-203.703438,1,36.690527
-204.668857,1,36.69294
-205.634276,1,36.695747
-206.599695,1,36.699066
-207.565114,1,36.703435
-208.530533,1,36.706725
-209.495952,1,36.710631
-210.461372,1,36.722205
-211.426791,1,36.72552
-212.39221,1,36.735385
-213.357629,1,36.741367
-214.323048,1,36.747294
-215.288467,1,36.762504
-216.253886,1,36.767003
-217.219306,1,36.769541
-218.184725,1,36.773818
-219.150144,1,36.776147
-220.115563,1,36.779169
-221.080982,1,36.782844
-222.046401,1,36.793194
-223.01182,1,36.795755
-223.977239,1,36.797887
-224.942659,1,36.802277
-225.908078,1,36.804604
-226.873497,1,36.806548
-227.838916,1,36.82373
-228.804335,1,36.82693
-229.769754,1,36.828764
-230.735173,1,36.834141
-231.700593,1,36.838635
-232.666012,1,36.851921
-233.631431,1,36.862311
-234.59685,1,36.86561
-235.562269,1,36.867868
-236.527688,1,36.870251
-237.493107,1,36.872
-238.458527,1,36.882099
-239.423946,1,36.884284
-240.389365,1,36.88647
-241.354784,1,36.888801
-242.320203,1,36.898502
-243.285622,1,36.919486
-244.251041,1,36.921396
-245.21646,1,36.924086
-246.18188,1,36.94232
-247.147299,1,36.952106
-248.112718,1,36.954395
-249.078137,1,36.958166
-250.043556,1,36.967312
-251.008975,1,36.969647
-251.974394,1,36.971614
-252.939814,1,36.982632
-253.905233,1,36.985385
-254.870652,1,36.988087
-255.836071,1,36.990448
-256.80149,1,37.000378
-257.766909,1,37.002216
-258.732328,1,37.007222
-259.697747,1,37.01033
-260.663167,1,37.016442
-261.628586,1,37.02721
-262.594005,1,37.032533
-263.559424,1,37.043851
-264.524843,1,37.046106
-265.490262,1,37.047871
-266.455681,1,37.058587
-267.421101,1,37.068481
-268.38652,1,37.071441
-269.351939,1,37.073611
-270.317358,1,37.076308
-271.282777,1,37.081277
-272.248196,1,37.085812
-273.213615,1,37.090743
-274.179035,1,37.100441
-275.144454,1,37.102259
-276.109873,1,37.112995
-277.075292,1,37.114812
-278.040711,1,37.117361
-279.00613,1,37.139478
-279.971549,1,37.149528
-280.936968,1,37.151913
-281.902388,1,37.156895
-282.867807,1,37.15928
-283.833226,1,37.16923
-284.798645,1,37.179747
-285.764064,1,37.181561
-286.729483,1,37.183371
-287.694902,1,37.187115
-288.660322,1,37.189276
-289.625741,1,37.193088
-290.59116,1,37.203751
-291.556579,1,37.205937
-199128.349796,1813,48.788438
0.0,1,48.791865
0.0,1,48.79414
0.0,1,48.796531
0.0,1,48.798589
0.0,1,48.808479
0.0,1,48.81064
0.0,1,48.812806
0.0,1,48.815131
0.0,1,48.824624
0.0,1,48.82789
0.0,1,48.847523
0.0,1,48.850427
0.0,1,48.868905
0.0,1,48.878628
0.0,1,48.880798
0.0,1,48.884045
0.0,1,48.892059
0.0,1,48.893846
0.0,1,48.896149
0.0,1,48.90709
0.0,1,48.909941
0.0,1,48.91261
0.0,1,48.915243
0.0,1,48.925292
0.0,1,48.927802
0.0,1,48.929604
0.0,1,48.933947
0.0,1,48.937955
0.0,1,48.943679
0.0,1,48.95421
0.0,1,48.959559
0.0,1,48.970717
0.0,1,48.972987
0.0,1,48.975238
0.0,1,48.977711
0.0,1,48.98759
0.0,1,48.997352
0.0,1,49.000261
0.0,1,49.002129
0.0,1,49.008314
0.0,1,49.011548
0.0,1,49.02637
0.0,1,49.038302
0.0,1,49.04559
0.0,1,49.065159
0.0,1,49.067421
0.0,1,49.077116
0.0,1,49.079299
0.0,1,49.082063
0.0,1,49.086584
0.0,1,49.088829
0.0,1,49.098871
0.0,1,49.109341
0.0,1,49.115793
0.0,1,49.117642
0.0,1,49.127598
0.0,1,49.129784
0.0,1,49.135386
0.0,1,49.139572
0.0,1,49.153953
0.0,1,49.156136
0.0,1,49.157951
0.0,1,49.160292
0.0,1,49.162831
0.0,1,49.16471
0.0,1,49.174402
0.0,1,49.177144
0.0,1,49.179807
0.0,1,49.182198
0.0,1,49.184539
0.0,1,49.186406
0.0,1,49.188707
0.0,1,49.191396
0.0,1,49.193559
0.0,1,49.196504
0.0,1,49.199709
0.0,1,49.201945
0.0,1,49.21221
0.0,1,49.214542
0.0,1,49.216696
0.0,1,49.218815
0.0,1,49.228519
0.0,1,49.230778
0.0,1,49.240437
0.0,1,49.242238
0.0,1,49.245787
0.0,1,49.250953
0.0,1,49.261115
0.0,1,49.264483
0.0,1,49.266649
0.0,1,49.271617
0.0,1,49.288077
0.0,1,49.305497
0.0,1,49.307716
0.0,1,49.326683
0.0,1,49.329816
0.0,1,49.332035
0.0,1,49.334568
0.0,1,49.344308
0.0,1,49.348232
0.0,1,49.350505
0.0,1,49.359728
0.0,1,49.370741
0.0,1,49.380776
0.0,1,49.38295
0.0,1,49.38639
0.0,1,49.391124
0.0,1,49.404648
0.0,1,49.406829
0.0,1,49.408966
0.0,1,49.411092
0.0,1,49.413207
0.0,1,49.415107
0.0,1,49.417245
0.0,1,49.418993
0.0,1,49.428942
0.0,1,49.443466
0.0,1,49.453434
0.0,1,49.455588
0.0,1,49.457825
0.0,1,49.468217
0.0,1,49.473429
0.0,1,49.475224
0.0,1,49.478599
0.0,1,49.481087
0.0,1,49.488018
0.0,1,49.490535
0.0,1,49.500475
0.0,1,49.502271
0.0,1,49.505292
0.0,1,49.510815
0.0,1,49.528583
0.0,1,49.530769
0.0,1,49.536075
0.0,1,49.542389
0.0,1,49.552243
0.0,1,49.565325
0.0,1,49.575888
0.0,1,49.57797
0.0,1,49.579703
0.0,1,49.590435
0.0,1,49.599041
0.0,1,49.604884
0.0,1,49.607143
0.0,1,49.617176
0.0,1,49.619313
0.0,1,49.621616
0.0,1,49.623368
0.0,1,49.625131
0.0,1,49.626999
0.0,1,49.629298
0.0,1,49.639254
0.0,1,49.648953
0.0,1,49.667362
0.0,1,49.671307
0.0,1,49.674446
0.0,1,49.680495
0.0,1,49.683894
0.0,1,49.686257
0.0,1,49.696628
0.0,1,49.698986
0.0,1,49.709514
0.0,1,49.711658
0.0,1,49.713956
0.0,1,49.715719
0.0,1,49.717469
0.0,1,49.727144
0.0,1,49.729396
0.0,1,49.731171
0.0,1,49.732951
0.0,1,49.734773
0.0,1,49.737114
0.0,1,49.747058
0.0,1,49.749311
0.0,1,49.75182
0.0,1,49.76935
0.0,1,49.771473
0.0,1,49.781045
0.0,1,49.785815
0.0,1,49.788098
0.0,1,49.792521
0.0,1,49.800626
0.0,1,49.802776
0.0,1,49.812826
0.0,1,49.815215
0.0,1,49.818878
0.0,1,49.828675
0.0,1,49.833286
0.0,1,49.838059
0.0,1,49.847659
0.0,1,49.857463
0.0,1,49.85973
0.0,1,49.861845
0.0,1,49.871635
0.0,1,49.881886
0.0,1,49.884416
0.0,1,49.88671
0.0,1,49.889301
0.0,1,49.897457
0.0,1,49.909138
0.0,1,49.916027
0.0,1,49.930235
0.0,1,49.932054
0.0,1,49.934359
0.0,1,49.937808
0.0,1,49.940661
0.0,1,49.943003
0.0,1,49.944797
0.0,1,49.947085
0.0,1,49.95001
0.0,1,49.952134
0.0,1,49.954247
0.0,1,49.956549
0.0,1,49.959348
0.0,1,49.963789
0.0,1,49.966006
0.0,1,49.976096
0.0,1,49.978233
0.0,1,49.990302
0.0,1,49.992648
0.0,1,49.994775
0.0,1,49.996655
0.0,1,50.00631
0.0,1,50.008117
0.0,1,50.012374
0.0,1,50.015025
0.0,1,50.018034
0.0,1,50.022371
0.0,1,50.02659
0.0,1,50.039633
0.0,1,50.042748
0.0,1,50.051024
0.0,1,50.063571
0.0,1,50.065535
0.0,1,50.071908
0.0,1,50.074043
0.0,1,50.076881
0.0,1,50.079021
0.0,1,50.081171
0.0,1,50.084648
0.0,1,50.095865
0.0,1,50.10702
0.0,1,50.113417
0.0,1,50.120381
0.0,1,50.122539
0.0,1,50.126055
0.0,1,50.136703
0.0,1,50.138883
0.0,1,50.145034
0.0,1,50.146846
0.0,1,50.161604
0.0,1,50.167812
0.0,1,50.175743
0.0,1,50.185682
0.0,1,50.187857
0.0,1,50.189984
0.0,1,50.201215
0.0,1,50.203121
0.0,1,50.206688
0.0,1,50.211072
0.0,1,50.216488
0.0,1,50.226656
0.0,1,50.229016
0.0,1,50.231234
0.0,1,50.23336
0.0,1,50.235471
0.0,1,50.237761
0.0,1,50.239881
0.0,1,50.25074
0.0,1,50.254091
0.0,1,50.256766
0.0,1,50.259412
0.0,1,50.265488
0.0,1,50.268832
0.0,1,50.272175
0.0,1,50.275767
0.0,1,50.285691
0.0,1,50.293013
0.0,1,50.298014
0.0,1,50.308436
0.0,1,50.310275
0.0,1,50.312765
0.0,1,50.318063
0.0,1,50.319844
0.0,1,50.325746
0.0,1,50.332126
0.0,1,50.341913
0.0,1,50.35241
0.0,1,50.355032
0.0,1,50.357217
0.0,1,50.359255
0.0,1,50.370599
0.0,1,50.380493
0.0,1,50.382838
0.0,1,50.385541
0.0,1,50.388213
0.0,1,50.3931
0.0,1,50.396325
0.0,1,50.400011
0.0,1,50.411458
0.0,1,50.413621
